NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H6,356,2023,290434,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H6,356,2023,290435,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H6,356,2023,290436,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H6,356,2023,290491,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H6,356,2023,290499,     40.00,      5.00,      5.00,      5.00,0,0,0,8,8,8
H6,356,2023,290511,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H6,356,2023,290512,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,290513,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290514,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H6,356,2023,290516,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,290517,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290519,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,290522,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,290529,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290531,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H6,356,2023,290532,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290539,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,290541,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290542,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,290543,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H6,356,2023,290544,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H6,356,2023,290545,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290549,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290551,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290559,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290611,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290612,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290613,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,290619,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,290621,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290629,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,290711,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,290712,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,290713,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290715,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,290719,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,290721,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290722,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290723,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290729,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H6,356,2023,290811,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290819,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290891,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290892,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290899,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,290911,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290919,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,290920,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290930,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,290941,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290943,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290944,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,290949,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H6,356,2023,290950,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,290960,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291010,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291020,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H6,356,2023,291030,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291040,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291050,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291090,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291100,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,291211,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291212,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291219,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H6,356,2023,291221,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291229,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H6,356,2023,291241,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291242,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291249,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,291250,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291260,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291300,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,291411,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291412,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291413,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291419,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,291422,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291423,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,291429,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H6,356,2023,291431,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291439,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H6,356,2023,291440,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291450,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291461,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291462,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291469,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,291471,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291479,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,291511,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291512,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,291513,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291521,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H6,356,2023,291524,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291529,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H6,356,2023,291531,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291532,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291533,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291536,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291539,     82.50,      7.50,      7.50,      7.50,0,0,0,11,11,11
H6,356,2023,291540,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,291550,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291560,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,291570,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,291590,     82.50,      7.50,      7.50,      7.50,0,0,0,11,11,11
H6,356,2023,291611,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291612,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,291613,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,291614,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291615,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,291616,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291619,     60.00,      7.50,      7.50,      7.50,0,0,0,8,8,8
H6,356,2023,291620,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,291631,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H6,356,2023,291632,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291634,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291639,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H6,356,2023,291711,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H6,356,2023,291712,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291713,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,291714,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291719,     60.00,      7.50,      7.50,      7.50,0,0,0,8,8,8
H6,356,2023,291720,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291732,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291733,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291734,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291735,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291736,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H6,356,2023,291737,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H6,356,2023,291739,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H6,356,2023,291811,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,291812,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291813,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,291814,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291815,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,291816,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,291817,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291818,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291819,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H6,356,2023,291821,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,291822,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291823,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H6,356,2023,291829,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H6,356,2023,291830,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,291891,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291899,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,291910,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,291990,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,292011,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292019,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,292021,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292022,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292023,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292024,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292029,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H6,356,2023,292030,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292090,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292111,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,292112,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292113,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292114,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292119,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,292121,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292122,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292129,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,292130,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,292141,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,292142,    135.00,      7.50,      7.50,      7.50,0,0,0,18,18,18
H6,356,2023,292143,     67.50,      7.50,      7.50,      7.50,0,0,0,9,9,9
H6,356,2023,292144,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,292145,    120.00,      7.50,      7.50,      7.50,0,0,0,16,16,16
H6,356,2023,292146,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292149,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,292151,     67.50,      7.50,      7.50,      7.50,0,0,0,9,9,9
H6,356,2023,292159,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H6,356,2023,292211,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,292212,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292214,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292215,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292216,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292217,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,292218,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292219,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,292221,     67.50,      7.50,      7.50,      7.50,0,0,0,9,9,9
H6,356,2023,292229,    127.50,      7.50,      7.50,      7.50,0,0,0,17,17,17
H6,356,2023,292231,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292239,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292241,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292242,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,292243,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292244,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292249,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,292250,     75.00,      7.50,      7.50,      7.50,0,0,0,10,10,10
H6,356,2023,292310,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292320,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,292330,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292340,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292390,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292411,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292412,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292419,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292421,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H6,356,2023,292423,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292424,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292425,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292429,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H6,356,2023,292511,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292512,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292519,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292521,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292529,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,292610,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H6,356,2023,292620,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292630,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292640,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292690,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,292700,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,292800,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,292910,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,292990,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H6,356,2023,293010,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293020,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293030,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293040,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293060,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293070,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293080,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293090,    112.50,      7.50,      7.50,      7.50,0,0,0,15,15,15
H6,356,2023,293110,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,293120,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293141,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293142,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293143,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293144,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293145,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293146,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293147,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293148,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293149,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,293151,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293152,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293153,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293154,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293159,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293190,     67.50,      7.50,      7.50,      7.50,0,0,0,9,9,9
H6,356,2023,293211,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293212,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293213,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293214,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293219,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,293220,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,293291,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293292,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293293,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293294,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293295,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293296,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293299,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,293311,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293319,     75.00,      7.50,      7.50,      7.50,0,0,0,10,10,10
H6,356,2023,293321,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293329,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,293331,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293332,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293333,    157.50,      7.50,      7.50,      7.50,0,0,0,21,21,21
H6,356,2023,293334,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293335,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293336,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293337,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293339,     75.00,      7.50,      7.50,      7.50,0,0,0,10,10,10
H6,356,2023,293341,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293349,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293352,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293353,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293354,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293355,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293359,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H6,356,2023,293361,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293369,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,293371,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H6,356,2023,293372,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293379,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,293391,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293392,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293399,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,293410,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293420,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293430,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293491,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293492,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293499,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,293510,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293520,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293530,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293540,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293550,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293590,     75.00,      7.50,      7.50,      7.50,0,0,0,10,10,10
H6,356,2023,293621,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293622,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,293623,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,293624,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293625,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293626,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H6,356,2023,293627,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293628,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293629,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H6,356,2023,293690,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293711,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293712,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293719,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293721,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293722,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293723,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293729,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293750,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293790,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H6,356,2023,293810,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293890,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H6,356,2023,293911,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293919,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H6,356,2023,293920,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H6,356,2023,293930,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
