NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,356,2019,290517,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290519,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,290522,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H5,356,2019,290529,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290531,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290532,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290539,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,290541,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290542,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,290543,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H5,356,2019,290544,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H5,356,2019,290545,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290549,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290551,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290559,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290611,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290612,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290613,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,290619,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,290621,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290629,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,290711,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,290712,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,290713,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290715,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,290719,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H5,356,2019,290721,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290722,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290723,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290729,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,290811,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290819,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290891,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290892,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290899,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,290911,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290919,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290920,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290930,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H5,356,2019,290941,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290943,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290944,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290949,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,290950,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,356,2019,290960,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291010,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291020,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,356,2019,291030,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H5,356,2019,291040,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291050,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291090,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291100,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,291211,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291212,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291219,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,356,2019,291221,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291229,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,291241,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291242,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291249,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H5,356,2019,291250,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291260,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291300,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,291411,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291412,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291413,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291419,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,291422,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291423,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,291429,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,356,2019,291431,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291439,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H5,356,2019,291440,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291450,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291461,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291462,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291469,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,291471,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291479,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,291511,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291512,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,291513,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291521,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291524,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291529,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,356,2019,291531,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291532,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291533,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291536,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291539,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H5,356,2019,291540,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,291550,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291560,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,291570,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H5,356,2019,291590,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,356,2019,291611,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291612,     12.50,      5.00,      7.50,      6.25,0,0,0,2,2,2
H5,356,2019,291613,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,291614,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291615,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,291616,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291619,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H5,356,2019,291620,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291631,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H5,356,2019,291632,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291634,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291639,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H5,356,2019,291711,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H5,356,2019,291712,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291713,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291714,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291719,     60.00,      7.50,      7.50,      7.50,0,0,0,8,8,8
H5,356,2019,291720,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291732,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291733,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291734,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291735,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291736,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,356,2019,291737,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,356,2019,291739,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H5,356,2019,291811,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,291812,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291813,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,291814,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291815,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H5,356,2019,291816,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,291817,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291818,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291819,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,291821,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,291822,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291823,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,356,2019,291829,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,356,2019,291830,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H5,356,2019,291891,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291899,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291910,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,291990,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H5,356,2019,292011,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292019,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292021,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292022,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292023,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292024,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292029,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,356,2019,292030,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292090,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292111,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292112,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292113,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292114,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292119,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,292121,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292122,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292129,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,292130,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292141,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,292142,    135.00,      7.50,      7.50,      7.50,0,0,0,18,18,18
H5,356,2019,292143,     67.50,      7.50,      7.50,      7.50,0,0,0,9,9,9
H5,356,2019,292144,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292145,    120.00,      7.50,      7.50,      7.50,0,0,0,16,16,16
H5,356,2019,292146,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292149,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292151,     67.50,      7.50,      7.50,      7.50,0,0,0,9,9,9
H5,356,2019,292159,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,356,2019,292211,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292212,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292214,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292215,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292216,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292217,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292218,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292219,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292221,     67.50,      7.50,      7.50,      7.50,0,0,0,9,9,9
H5,356,2019,292229,    120.00,      7.50,      7.50,      7.50,0,0,0,16,16,16
H5,356,2019,292231,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292239,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292241,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292242,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,292243,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292244,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292249,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,292250,     75.00,      7.50,      7.50,      7.50,0,0,0,10,10,10
H5,356,2019,292310,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292320,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292330,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292340,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292390,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292411,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292412,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292419,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292421,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,356,2019,292423,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292424,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292425,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292429,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H5,356,2019,292511,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292512,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292519,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292521,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292529,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292610,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H5,356,2019,292620,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292630,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292640,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292690,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,292700,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292800,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,292910,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,292990,     52.50,      7.50,      7.50,      7.50,0,0,0,7,7,7
H5,356,2019,293020,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293030,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293040,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293060,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293070,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293080,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293090,    120.00,      7.50,      7.50,      7.50,0,0,0,16,16,16
H5,356,2019,293110,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,293120,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293131,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293132,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293133,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293134,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293135,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293136,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293137,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293138,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293139,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293190,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,293211,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293212,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293213,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293214,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293219,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,293220,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,293291,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293292,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293293,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293294,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293295,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293299,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293311,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293319,     67.50,      7.50,      7.50,      7.50,0,0,0,9,9,9
H5,356,2019,293321,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293329,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H5,356,2019,293331,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293332,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293333,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293339,     97.50,      7.50,      7.50,      7.50,0,0,0,13,13,13
H5,356,2019,293341,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293349,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293352,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293353,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293354,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293355,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293359,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H5,356,2019,293361,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293369,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,293371,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293372,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293379,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293391,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293392,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293399,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293410,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293420,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293430,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293491,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293499,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293510,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293520,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293530,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293540,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293550,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293590,     75.00,      7.50,      7.50,      7.50,0,0,0,10,10,10
H5,356,2019,293621,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293622,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,293623,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,293624,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293625,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293626,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,293627,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293628,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293629,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H5,356,2019,293690,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293711,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293712,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293719,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293721,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293722,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293723,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293729,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293750,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293790,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,356,2019,293810,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293890,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,293911,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293919,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293920,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H5,356,2019,293930,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293941,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,293942,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293943,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293944,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293949,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293951,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293959,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293961,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,293962,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,293963,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293969,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293971,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293979,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,293980,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,294000,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,294110,     45.00,      7.50,      7.50,      7.50,0,0,0,6,6,6
H5,356,2019,294120,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,356,2019,294130,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H5,356,2019,294140,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,294150,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,356,2019,294190,     82.50,      7.50,      7.50,      7.50,0,0,0,11,11,11
H5,356,2019,294200,    135.00,      7.50,      7.50,      7.50,0,0,0,18,18,18
